match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
408136,15,Jetro Willems,Netherlands,25.0,LB,5000000.0,True,False,90,0,0,0,0,0,False,False
408133,16,Alireza Jahanbakhsh,Iran,26.0,RW,12000000.0,False,True,22,0,0,0,0,0,False,False
408132,8,Jefferson Lerma,Colombia,25.0,DM,25000000.0,True,False,90,0,0,0,0,0,False,False
408136,24,Miguel Almirón,Paraguay,25.0,RW,20000000.0,True,True,85,0,0,0,0,0,False,False
408133,17,Glenn Murray,England,36.0,CF,3000000.0,False,True,22,0,0,0,0,0,False,False
408133,22,Martín Montoya,Spain,28.0,RB,8000000.0,False,False,0,0,0,0,0,0,False,False
408136,14,Isaac Hayden,England,24.0,DM,10000000.0,True,False,90,0,0,0,0,0,False,False
408133,27,David Button,England,30.0,GK,1500000.0,False,False,0,0,0,0,0,0,False,False
408133,30,Bernardo Fernandes da Silva Junior,Brazil,24.0,CB,9000000.0,False,False,0,0,0,0,0,0,False,False
408136,8,Jonjo Shelvey,England,27.0,DM,15000000.0,True,False,90,1,0,0,0,0,True,False
408136,10,Allan Saint-Maximin,France,22.0,LW,25000000.0,True,False,90,0,0,0,0,0,False,False
408136,9,Joelinton,Brazil,23.0,CF,35000000.0,True,True,59,0,0,0,0,0,False,False
408136,5,Fabian Schär,Switzerland,27.0,CB,12000000.0,False,True,45,0,0,0,0,0,False,False
408132,29,Philip Billing,Denmark,23.0,DM,15000000.0,True,True,58,0,0,0,0,0,False,False
408136,7,Andy Carroll,England,30.0,CF,6000000.0,False,True,31,0,0,0,0,1,False,False
408132,24,Ryan Fraser,Scotland,25.0,LW,30000000.0,True,False,90,0,0,0,0,0,False,False
408132,9,Dominic Solanke,England,22.0,CF,18000000.0,True,False,90,0,0,0,0,0,False,False
408136,12,Dwight Gayle,England,30.0,CF,15000000.0,False,False,0,0,0,0,0,0,False,False
408136,17,Emil Krafth,Sweden,25.0,RB,5000000.0,False,False,0,0,0,0,0,0,False,False
408136,26,Karl Darlow,England,29.0,GK,3500000.0,False,False,0,0,0,0,0,0,False,False
408132,13,Callum Wilson,England,27.0,CF,30000000.0,True,True,64,0,0,0,0,0,False,False
408132,1,Artur Boruc,Poland,39.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
408136,30,Christian Atsu,Ghana,27.0,LW,6000000.0,False,False,0,0,0,0,0,0,False,False
408136,36,Sean Longstaff,England,22.0,CM,18000000.0,False,True,5,0,0,0,0,0,False,False
408132,4,Dan Gosling,England,29.0,CM,3500000.0,False,True,26,0,0,0,0,0,False,False
