match_id,number_player,name_player,substitution,goals_time,penalty_goals,not_penalty_goals,own_goals_time,assist_time,yellow_card_time,red_card_time
464802,22,Kiernan Dewsbury-Hall,[],[],[],[],[],[],[],[]
464802,7,Harvey Barnes,[71],[],[],[],[],[],[],[]
464802,20,Patson Daka,[45],[],[],[],[],[],[],[]
464802,4,Caglar Söyüncü,[],[],[],[],[],[],[],[]
464802,9,Jamie Vardy,[45],[],[],[],[],[],[],[]
464802,11,Marc Albrighton,[],[],[],[],[],[],[],[]
464802,14,Kelechi Iheanacho,[71],[],[],[],[],[],[],[]
464802,17,Ayoze Pérez,[17],[],[],[],[],[],[],[]
464802,23,Jannik Vestergaard,[],[],[],[],[],[],[],[]
464802,24,Nampalys Mendy,[],[],[],[],[],[],[],[]
464802,25,Onyinye Wilfred Ndidi,[72],[],[],[],[],[],[],[]
464802,31,Daniel Iversen,[],[],[],[],[],[],[],[]
464804,31,Gavin Bazunu,[],[],[],[],[],[],[],[]
464804,2,Kyle Walker-Peters,[],[],[],[],[],[],[],[]
464804,4,Lyanco Evangelista Silveira Neves Vojnovic,[],[],[],[],[],[],[],[]
464804,22,Mohammed Salisu,[],[],[],[],[],[],[],[]
464804,15,Romain Perraud,[54],[],[],[],[35],[],[],[]
464804,8,James Ward-Prowse,[],[73],[],[73],[],[],[],[]
464804,27,Ibrahima Diallo,[45],[],[],[],[],[],[],[]
464804,19,Moussa Djenepo,[45],[],[],[],[],[],[],[]
464804,24,Mohamed Elyounoussi,[78],[],[],[],[],[],[],[]
464804,23,Samuel Edozie,[84],[],[],[],[],[],[],[]
464804,10,Che Adams,[],[],[],[],[],[],[],[]
464804,3,Ainsley Maitland-Niles,[54],[],[],[],[],[],[],[]
464804,6,Duje Caleta-Car,[],[],[],[],[],[],[],[]
464804,7,Joe Aribo,[45],[],[],[],[],[],[60],[]
464804,9,Adam Armstrong,[84],[],[],[],[],[],[],[]
464804,13,Willy Caballero,[],[],[],[],[],[],[],[]
464804,17,Stuart Armstrong,[45],[],[],[],[],[],[],[]
464804,18,Sékou Mara,[78],[],[],[],[],[],[],[]
464804,37,Armel Kotchap,[],[],[],[],[],[],[],[]
464804,46,Jimmy Morgan,[],[],[],[],[],[],[],[]
464796,25,Robin Olsen,[],[],[],[],[],[],[],[]
464796,18,Ashley Young,[],[],[],[],[],[],[],[]
464796,4,Ezri Konsa Ngoyo,[],[],[],[],[],[],[],[]
464796,5,Tyrone Mings,[],[],[],[],[],[],[],[]
464796,27,Lucas Digne,[],[],[],[],[],[],[],[]
464796,7,John McGinn,[],[],[],[],[],[],[],[]
464796,44,Boubacar Kamara,[85],[],[],[],[],[],[],[]
464796,6,Douglas Luiz,[],[],[],[],[],[59],[],[]
464796,10,Emiliano Buendía Stati,[86],[],[],[],[],[],[],[]
464796,31,Leon Bailey,[86],[],[],[],[],[],[],[]
464796,11,Ollie Watkins,[],[59],[],[],[],[],[],[]
464796,2,Matthew Cash,[],[],[],[],[],[],[],[]
464796,9,Danny Ings,[86],[],[],[],[],[],[],[]
464796,16,Calum Chambers,[],[],[],[],[],[],[],[]
464796,20,Jan Bednarek,[],[],[],[],[],[],[],[]
464796,23,Philippe Coutinho,[85],[],[],[],[],[],[],[]
464796,32,Leander Dendoncker,[86],[],[],[],[],[],[],[]
464796,35,Cameron Archer,[],[],[],[],[],[],[],[]
464796,42,Filip Marshall,[],[],[],[],[],[],[],[]
464796,72,Kadan Young,[],[],[],[],[],[],[],[]
464795,1,Aaron Ramsdale,[],[],[],[],[],[],[],[]
464795,4,Ben White,[],[],[],[],[],[],[],[]
464795,12,William Saliba,[],[],[],[],[],[],[],[]
464795,6,Gabriel dos Santos Magalhães,[],[],[],[],[],[],[],[]
464795,3,Kieran Tierney,[73],[],[],[],[],[],[],[]
464795,8,Martin Ødegaard,[],[],[],[],[],"[53, 69]",[],[]
464795,5,Thomas Partey,[95],[],[],[],[],[],[],[]
464795,34,Granit Xhaka,[],[],[],[],[],[58],[],[]
464795,7,Bukayo Saka,[],[53],[],[],[],[],[],[]
464795,14,Edward Nketiah,[],[69],[],[],[],[],[],[]
464795,11,Gabriel Martinelli,[88],[58],[],[],[],[],[],[]
464795,16,Rob Holding,[],[],[],[],[],[],[],[]
464795,17,Cédric Soares,[],[],[],[],[],[],[],[]
464795,21,Fabio Daniel Vieira,[88],[],[],[],[],[],[],[]
464795,23,Albert-Mboyo Sambi Lokonga,[],[],[],[],[],[],[],[]
464795,25,Mohamed Elneny,[95],[],[],[],[],[],[],[]
464795,27,Marcus Vinícius Oliveira Alencar,[],[],[],[],[],[],[],[]
464795,30,Matt Turner,[],[],[],[],[],[],[],[]
464795,35,Oleksandr Zinchenko,[73],[],[],[],[],[],[],[]
464795,85,Amario Cozier-Duberry,[],[],[],[],[],[],[],[]
464786,1,Robert Sanchez,[],[],[],[],[],[],[],[]
464786,13,Pascal Groß,[],[],[],[],[],[],[82],[]
464786,5,Lewis Dunk,[],[],[],[],[],[],[],[]
464786,6,Levi Samuels Colwill,[],[],[],[],[],[],[],[]
464786,30,Pervis Estupinan Tenorio,[81],[],[],[],[],[],[],[]
464786,10,Alexis Mac Allister,[],[1],[],[],[],[],[],[]
464786,25,Moisés Caicedo,[],[],[],[],[],[],[57],[]
464786,7,Solly March,[],[],[],[],[],[],[],[]
464786,14,Adam Lallana,[5],[],[],[],[],[],[],[]
464786,11,Leandro Trossard,[],[],[],[],[],[],[],[]
464786,18,Danny Welbeck,[59],[],[],[],[],[],[],[]
464786,2,Tariq Lamptey,[81],[],[],[],[],[],[],[]
464786,20,Julio Enciso,[5],[],[],[],[],[],[],[]
464786,21,Deniz Undav,[59],[],[],[],[],[],[],[]
464786,23,Jason Steele,[],[],[],[],[],[],[],[]
464786,27,Billy Gilmour,[],[],[],[],[],[],[],[]
464786,28,Evan Ferguson,[],[],[],[],[],[],[],[]
464786,29,Jan Paul van Hecke,[],[],[],[],[],[],[],[]
464786,34,Joël Veltman,[59],[],[],[],[],[],[],[]
464786,43,Ed Turns,[],[],[],[],[],[],[],[]
464787,17,Bernd Leno,[],[],[],[],[],[],[],[]
464787,14,Bobby Reid,[],[],[],[],[],[],[33],[]
464787,31,Issa Diop,[],[],[],[],[],[],[],[]
464787,13,Tim Ream,[],[],[],[],[],[],[],[]
464787,33,Antonee Robinson,[],[],[],[],[],[],[],[]
464787,26,João Maria Lobo Alves Palhinha Gonçalves,[],[],[],[],[],[],[],[]
464787,10,Tom Cairney,[92],[],[],[],[],[61],[],[]
464787,8,Harry Wilson,[59],[],[],[],[],[],[],[]
464787,18,Andreas Pereira,[],[],[],[],[],[],[],[]
464787,20,Willian,[],[],[],[],[],[],[],[]
464787,30,Carlos Vinicius Alves Morais,[],[],[],[],[],[],[],[]
464787,1,Marek Rodák,[],[],[],[],[],[],[],[]
464787,4,Tosin Adarabioyo,[],[],[],[],[],[],[],[]
464787,5,Shane Duffy,[],[],[],[],[],[],[],[]
464787,12,Nathaniel Chalobah,[],[],[],[],[],[],[],[]
464787,21,Daniel James,[59],[61],[],[],[],[],[],[]
464787,25,Joshua Onomah,[92],[],[],[],[],[],[],[]
464787,27,Kevin Mbabu,[],[],[],[],[],[],[],[]
464787,38,Luke Harris,[],[],[],[],[],[],[],[]
464787,45,Kristian Sekularac,[],[],[],[],[],[],[],[]
464789,31,Ederson,[],[],[],[],[],[],[],[]
464789,5,John Stones,[],[],[],[],[],[],[],[]
464789,25,Manuel Akanji,[],[],[],[],[],[46],[],[]
464789,14,Aymeric Laporte,[],[],[],[],[],[],[],[]
464789,7,João Cancelo,[87],[],[],[],[],[],[84],[]
464789,17,Kevin De Bruyne,[],[],[],[],[],[],[],[]
464789,16,Rodri,[],[],[],[],[],[],[],[]
464789,8,IIkay Gündogan,[],[],[],[],[],[],[],[]
464789,20,Bernardo Silva,[],[],[],[],[],[],[],[]
464789,9,Erling Haaland,[],[],[],[],[],[],[37],[]
464789,47,Phil Foden,[],[46],[],[],[],[],[],[]
464789,3,Rúben Alves Dias,[],[],[],[],[],[],[],[]
464789,4,Kalvin Phillips,[],[],[],[],[],[],[],[]
464789,10,Jack Grealish,[],[],[],[],[],[],[],[]
464789,18,Stefan Ortega Moreno,[],[],[],[],[],[],[],[]
464789,19,Julián Álvarez,[87],[],[],[],[],[],[],[]
464789,21,Sergio Gómez Martin,[],[],[],[],[],[],[],[]
464789,26,Riyad Mahrez,[],[],[],[],[],[],[],[]
464789,80,Cole Palmer,[],[],[],[],[],[],[],[]
464789,82,Rico Lewis,[],[],[],[],[],[],[],[]
464785,1,Mark Travers,[],[],[],[],[],[],[],[]
464785,15,Adam Smith,[],[],[],[],[],[],[],[]
464785,3,Jack Stephens,[],[],[],[],[],[],[],[]
464785,25,Marcos Senesi,[],[],[],[],[],[],[44],[]
464785,33,Jordan Zemura,[],[],[],[],[],[],[],[]
464785,16,Marcus Tavernier,[80],[18],[],[],[],[25],[],[]
464785,4,Lewis Cook,[],[],[],[],[],[69],[47],[]
464785,8,Jefferson Lerma,[],[],[],[],[],[],[],[]
464785,29,Philip Billing,[88],[],[],[],[],[],[],[]
464785,9,Dominic Solanke,[],[],[],[],[],[],[],[]
464785,21,Kieffer Moore,[67],[25],[],[],[],[],[],[]
464785,2,Ryan Fredericks,[],[],[],[],[],[],[],[]
464785,10,Ryan Christie,[80],[],[],[],[],[],[],[]
464785,14,Joe Rothwell,[],[],[],[],[],[],[],[]
464785,17,Jack Stacey,[],[],[],[],[],[],[],[]
464785,19,Junior Stanislas,[],[],[],[],[],[],[],[]
464785,20,Siriki Dembele,[],[],[],[],[],[],[],[]
464785,22,Ben Pearson,[88],[],[],[],[],[],[],[]
464785,32,Jaidon Anthony,[67],[69],[],[],[],[],[],[]
464785,45,Cameron Plain,[],[],[],[],[],[],[],[]
464788,1,Alisson Ramses Becker,[],[],[],[],[],[],[],[]
464788,66,Trent Alexander-Arnold,[87],[],[],[],[],[],[],[]
464788,2,Joe Gomez,[],[],[],[],[],[],[],[]
464788,4,Virgil van Dijk,[],[],[],[],[],[],[],[]
464788,26,Andrew Robertson,[86],[],[],[],[],"[6, 42]",[],[]
464788,19,Harvey Elliott,[68],[],[],[],[],[21],[],[]
464788,3,Fabinho,[],[],[],[],[],[],[],[]
464788,6,Thiago,[],[],[],[],[],[],[],[]
464788,11,Mohamed Salah,[],[],[],[],[],[],[],[]
464788,9,Roberto Firmino,[75],[6],[],[],[],[],[],[]
464788,27,Darwin Núñez,[87],"[21, 42]",[],[],[],[],[],[]
464788,7,James Milner,[68],[],[],[],[],[],[],[]
464788,13,Adrián,[],[],[],[],[],[],[],[]
464788,15,Alex Oxlade-Chamberlain,[75],[],[],[],[],[],[],[]
464788,21,Konstantinos Tsimikas,[86],[],[],[],[],[],[],[]
464788,28,Fabio Carvalho,[87],[],[],[],[],[],[],[]
464788,43,Stefan Bajcetic,[],[],[],[],[],[],[],[]
464788,47,Nathaniel Phillips,[87],[],[],[],[],[],[],[]
464788,50,Ben Doak,[],[],[],[],[],[],[],[]
464788,62,Caoimhin Kelleher,[],[],[],[],[],[],[],[]
464791,1,Dean Henderson,[],[],[],[],[],[],[],[]
464791,24,Serge Aurier,[],[],[],[],[],[],[],[]
464791,4,Joe Worrall,[],[],[],[],[],[],[],[]
464791,30,Willy Boly,[],[],[],[],[],[],[],[]
464791,32,Renan Lodi,[86],[],[],[],[],[],[],[]
464791,22,Ryan Yates,[],[],[],[],[],[],[61],[]
464791,23,Remo Freuler,[],[],[],[],[],[],[],[]
464791,21,Cheikhou Kouyaté,[71],[],[],[],[],[],[],[]
464791,20,Brennan Johnson,[],[],[],[],[],[],[],[]
464791,10,Morgan Gibbs-White,[86],[54],[],[],[],[],[],[]
464791,11,Jesse Lingard,[81],[],[],[],[],[],[],[]
464791,3,Steve Cook,[],[],[],[],[],[],[],[]
464791,7,Neco Williams,[86],[],[],[],[],[],[],[]
464791,8,Jack Colback,[71],[],[],[],[],[],[],[]
464791,9,Taiwo Awoniyi,[],[],[],[],[],[],[],[]
464791,13,Wayne Hennessey,[],[],[],[],[],[],[],[]
464791,14,Lewis O'Brien,[86],[],[],[],[],[],[],[]
464791,16,Sam Surridge,[81],[],[],[],[],[],[],[]
464791,26,Scott McKenna,[],[],[],[],[],[],[],[]
464791,36,Dale Taylor,[],[],[],[],[],[],[],[]
464792,1,Hugo Lloris,[],[],[],[],[],[],[],[]
464792,15,Eric Dier,[],[],[],[],[],[],[],[]
464792,34,Clement Lenglet,[57],[],[],[],[],[],[],[]
464792,33,Ben Davies,[],[51],[],[],[],[],[],[]
464792,12,Emerson Aparecido Leite de Souza Junior,[57],[],[],[],[],[],[],[]
464792,5,Pierre-Emile Højbjerg,[],[],[],[],[],[],[],[]
464792,30,Rodrigo Bentancur,[],"[81, 83]",[],[],[],[],[57],[]
464792,14,Ivan Perisic,[],[],[],[],[],[],[],[]
464792,21,Dejan Kulusevski,[90],[],[],[],[],[83],[],[]
464792,10,Harry Kane,[],[25],[],[],[],[],[],[]
464792,9,Richarlison,[69],[],[],[],[],[],[],[]
464792,2,Matt Doherty,[57],[],[],[],[],[],[],[]
464792,4,Oliver Skipp,[],[],[],[],[],[],[],[]
464792,6,Davinson Sánchez,[57],[],[],[],[],[],[],[]
464792,11,Bryan Gil Salvatierra,[],[],[],[],[],[],[],[]
464792,20,Fraser Forster,[],[],[],[],[],[],[],[]
464792,24,Djed Spence,[],[],[],[],[],[],[],[]
464792,25,Japhet Tanganga,[],[],[],[],[],[],[],[]
464792,27,Lucas Moura,[90],[],[],[],[],[],[],[]
464792,38,Yves Bissouma,[69],[],[],[],[],[],[],[]
464793,1,Lukasz Fabianski,[],[],[],[],[],[],[],[]
464793,24,Thilo Kehrer,[],[],[],[],[],[],[],[]
464793,15,Craig Dawson,[],[],[],[],[],[],[41],[]
464793,4,Kurt Zouma,[15],[],[],[],[],[],[],[]
464793,3,Aaron Cresswell,[],[],[],[],[],[],[],[]
464793,28,Tomas Soucek,[75],[],[],[],[],[],[],[]
464793,41,Declan Rice,[],[],[],[],[],[],[],[]
464793,20,Jarrod Bowen,[],[],[],[],[],[],[],[]
464793,11,Lucas Tolentino Coelho de Lima,[],[],[],[],[],[],[60],[]
464793,22,Said Benrahma,[],[],[],[],[],[],[],[]
464793,7,Gianluca Scamacca,[],[],[],[],[],[],[85],[]
464793,2,Ben Johnson,[],[],[],[],[],[],[],[]
464793,5,Vladimir Coufal,[],[],[],[],[],[],[],[]
464793,8,Pablo Fornals,[75],[],[],[],[],[],[],[]
464793,10,Manuel Lanzini,[],[],[],[],[],[],[],[]
464793,12,Flynn Downes,[],[],[],[],[],[],[],[]
464793,13,Alphonse Areola,[],[],[],[],[],[],[],[]
464793,21,Angelo Ogbonna,[],[],[],[],[],[],[],[]
464793,27,Naif Aguerd,[15],[],[],[],[],[],[],[]
464793,33,Emerson,[],[],[],[],[],[],[],[]
464790,22,Nick Pope,[],[],[],[],[],[],[95],[]
464790,2,Kieran Trippier,[],[],[],[],[],[],[56],[]
464790,5,Fabian Schär,[],[],[],[],[],[],[],[]
464790,4,Sven Botman,[87],[],[],[],[],[],[],[]
464790,33,Dan Burn,[],[],[],[],[],[],[],[]
464790,36,Sean Longstaff,[],[],[],[],[],[],[98],[]
464790,39,Bruno Guimarães Rodriguez Moura,[],[],[],[],[],[],[],[]
464790,28,Joe Willock,[85],[67],[],[],[],[],[],[]
464790,24,Miguel Almirón,[],[],[],[],[],[67],[],[]
464790,20,Chris Wood,[76],[],[],[],[],[],[],[]
464790,7,Joelinton,[],[],[],[],[],[],[],[]
464790,6,Jamaal Lascelles,[],[],[],[],[],[],[99],[]
464790,8,Jonjo Shelvey,[],[],[],[],[],[],[],[]
464790,9,Callum Wilson,[76],[],[],[],[],[],[],[]
464790,10,Allan Saint-Maximin,[],[],[],[],[],[],[],[]
464790,13,Matt Targett,[87],[],[],[],[],[],[],[]
464790,19,Javi Manquillo,[],[],[],[],[],[],[],[]
464790,23,Jacob Murphy,[85],[],[],[],[],[],[],[]
464790,26,Karl Darlow,[],[],[],[],[],[],[],[]
464790,32,Elliot Anderson,[],[],[],[],[],[],[],[]
464794,1,José Sá,[],[],[],[],[],[],[],[]
464794,22,Nelson Cabral Semedo,[68],[],[],[],[],[],[],[]
464794,4,Nathan Collins,[],[],[],[],[],[],[],[]
464794,23,Max Kilman,[],[],[],[],[],[],[],[]
464794,24,Tote António Gomes,[80],[],[],[],[],[],[37],[]
464794,64,Hugo Bueno,[],[],[],[],[],[],[92],[]
464794,6,Boubacar Traore,[],[],[],[],[],[],[46],[]
464794,8,Rúben Neves,[],[],[],[],[],[],[],[]
464794,28,João Moutinho,[68],[],[],[],[],[],[],[]
464794,37,Adama Traore,[],[],[],[],[],[],[],[]
464794,17,Goncalo Guedes,[],[],[],[],[],[],[],[]
464794,3,Rayan Ait Nouri,[],[],[],[],[],[],[],[]
464794,10,Daniel Podence,[68],[],[],[],[],[],[],[]
464794,13,Matija Sarkic,[],[],[],[],[],[],[],[]
464794,14,Yerson Mosquera,[],[],[],[],[],[],[],[]
464794,25,Connor Ronan,[],[],[],[],[],[],[],[]
464794,27,Matheus Luiz Nunes,[80],[],[],[],[],[],[],[]
464794,59,Joseph Hodge,[],[],[],[],[],[],[],[]
464794,77,Chem Campbell,[],[],[],[],[],[],[],[]
464794,81,Dexter Lembikisa,[68],[],[],[],[],[],[],[]
464776,16,Edouard Mendy,[],[],[],[],[],[],[],[]
464776,28,César Azpilicueta,[],[],[],[],[],[],[51],[]
464776,14,Trevoh Chalobah,[],[],[],[],[],[],[60],[]
464776,6,Thiago Silva,[],[],[],[],[],[],[],[]
464776,32,Marc Cucurella,[],[],[],[],[],[],[],[]
464776,12,Ruben Loftus-Cheek,[78],[],[],[],[],[],[],[]
464776,5,Jorginho,[],[],[],[],[],[],[],[]
464776,17,Raheem Sterling,[],[],[],[],[],[],[89],[]
464776,29,Kai Havertz,[64],[],[],[],[],[],[],[]
464776,19,Mason Mount,[78],[],[],[],[],[],[],[]
464776,9,Pierre-Emerick Aubameyang,[64],[],[],[],[],[],[27],[]
464776,8,Mateo Kovacic,[78],[],[],[],[],[],[],[]
464776,10,Christian Pulisic,[78],[],[],[],[],[],[],[]
464776,13,Marcus Bettinelli,[],[],[],[],[],[],[],[]
464776,18,Armando Broja,[64],[],[],[],[],[],[],[]
464776,20,Denis Zakaria,[],[],[],[],[],[],[],[]
464776,22,Hakim Ziyech,[],[],[],[],[],[],[],[]
464776,23,Conor Gallagher,[64],[],[],[],[],[],[85],[]
464776,26,Kalidou Koulibaly,[],[],[],[],[],[],[],[]
464776,67,Lewis Hall,[],[],[],[],[],[],[],[]
464775,1,Emiliano Martinez,[],[],[],[],[],[],[88],[]
464775,2,Matthew Cash,[],[],[],[],[],[],[],[]
464775,4,Ezri Konsa Ngoyo,[],[],[],[],[],[],[],[]
464775,5,Tyrone Mings,[],[],[],[],[],[],[61],[]
464775,27,Lucas Digne,[79],[11],[],[],[],[],[],[]
464775,32,Leander Dendoncker,[90],[],[],[],[],[],[],[]
464775,6,Douglas Luiz,[],[],[],[],[],[],[],[]
464775,31,Leon Bailey,[70],[7],[],[],[],[],[42],[]
464775,41,Jacob Ramsey,[],[49],[],[],[45],[7],[],[]
464775,10,Emiliano Buendía Stati,[79],[],[],[],[],[],[],[]
464775,11,Ollie Watkins,[78],[],[],[],[],[49],[],[]
464775,7,John McGinn,[70],[],[],[],[],[],[],[]
464775,8,Morgan Sanson,[90],[],[],[],[],[],[],[]
464775,9,Danny Ings,[79],[],[],[],[],[],[],[]
464775,16,Calum Chambers,[],[],[],[],[],[],[],[]
464775,17,Ludwig Augustinsson,[],[],[],[],[],[],[],[]
464775,18,Ashley Young,[79],[],[],[],[],[],[],[]
464775,20,Jan Bednarek,[],[],[],[],[],[],[],[]
464775,25,Robin Olsen,[],[],[],[],[],[],[],[]
464775,44,Boubacar Kamara,[78],[],[],[],[],[],[],[]
464781,31,Gavin Bazunu,[],[],[],[],[],[],[],[]
464781,28,Juan Larios,[34],[],[],[],[],[],[],[]
464781,37,Armel Kotchap,[72],[],[],[],[],[],[],[]
464781,22,Mohammed Salisu,[],[],[],[],[],[89],[],[]
464781,15,Romain Perraud,[],[89],[],[],[],[],[],[]
464781,8,James Ward-Prowse,[],[],[],[],[],[],[],[]
464781,3,Ainsley Maitland-Niles,[],[],[],[],[],[],[],[]
464781,17,Stuart Armstrong,[64],[],[],[],[],[],[],[]
464781,10,Che Adams,[64],[],[],[],[],[],[],[]
464781,24,Mohamed Elyounoussi,[],[],[],[],[],[],[],[]
464781,32,Theo Walcott,[64],[],[],[],[],[],[],[]
464781,1,Alex McCarthy,[],[],[],[],[],[],[],[]
464781,4,Lyanco Evangelista Silveira Neves Vojnovic,[],[],[],[],[],[],[],[]
464781,6,Duje Caleta-Car,[72],[],[],[],[],[],[],[]
464781,7,Joe Aribo,[64],[],[],[],[],[],[],[]
464781,9,Adam Armstrong,[64],[],[],[],[],[],[],[]
464781,18,Sékou Mara,[],[],[],[],[],[],[],[]
464781,23,Samuel Edozie,[64],[],[],[],[],[],[],[]
464781,27,Ibrahima Diallo,[],[],[],[],[],[],[],[]
464781,45,Romeo Lavia,[34],[],[],[],[],[],[75],[]
464783,1,Lukasz Fabianski,[],[],[],[],[],[],[],[]
464783,24,Thilo Kehrer,[],[],[],[],[],[],[],[]
464783,15,Craig Dawson,[],[],[],[],[],[],[58],[]
464783,4,Kurt Zouma,[],[],[],[],[],[],[],[]
464783,3,Aaron Cresswell,[],[],[],[],[],[],[],[]
464783,28,Tomas Soucek,[64],[],[],[],[],[],[],[]
464783,41,Declan Rice,[],[],[],[],[],[],[],[]
464783,20,Jarrod Bowen,[],[],[],[],[],[],[],[]
464783,11,Lucas Tolentino Coelho de Lima,[93],[],[],[],[],[20],[],[]
464783,22,Said Benrahma,[64],[20],[],[],[],[],[],[]
464783,7,Gianluca Scamacca,[45],[],[],[],[],[],[],[]
464783,5,Vladimir Coufal,[],[],[],[],[],[],[],[]
464783,9,Michail Antonio,[45],[],[],[],[],[],[],[]
464783,10,Manuel Lanzini,[64],[],[],[],[],[],[],[]
464783,12,Flynn Downes,[64],[],[],[],[],[],[],[]
464783,13,Alphonse Areola,[],[],[],[],[],[],[],[]
464783,21,Angelo Ogbonna,[],[],[],[],[],[],[],[]
464783,27,Naif Aguerd,[],[],[],[],[],[],[],[]
464783,33,Emerson,[],[],[],[],[],[],[],[]
464783,8,Pablo Fornals,[93],[],[],[],[],[],[],[]
464782,1,Hugo Lloris,[],[],[],[],[],[],[],[]
464782,12,Emerson Aparecido Leite de Souza Junior,[68],[],[],[],[],[],[],[]
464782,15,Eric Dier,[],[],[],[],[],[],[],[]
464782,34,Clement Lenglet,[],[],[],[],[],[],[],[]
464782,33,Ben Davies,[],[],[],[],[],[],[],[]
464782,19,Ryan Sessegnon,[68],[],[],[],[],[],[],[]
464782,30,Rodrigo Bentancur,[],[],[],[],[],[],[],[]
464782,38,Yves Bissouma,[88],[],[],[],[],[],[],[]
464782,5,Pierre-Emile Højbjerg,[],[],[],[],[],[],[],[]
464782,10,Harry Kane,[],[70],[],[],[],[],[],[]
464782,14,Ivan Perisic,[],[],[],[],[],[],[],[]
464782,2,Matt Doherty,[68],[],[],[],[],[],[],[]
464782,4,Oliver Skipp,[],[],[],[],[],[],[],[]
464782,6,Davinson Sánchez,[],[],[],[],[],[],[],[]
464782,11,Bryan Gil Salvatierra,[],[],[],[],[],[],[],[]
464782,20,Fraser Forster,[],[],[],[],[],[],[],[]
464782,21,Dejan Kulusevski,[68],[],[],[],[],[70],[],[]
464782,25,Japhet Tanganga,[],[],[],[],[],[],[],[]
464782,27,Lucas Moura,[88],[],[],[],[],[],[],[]
464782,29,Pape Sarr,[],[],[],[],[],[],[],[]
464778,1,Illan Meslier,[],[],[],[],[],[],[],[]
464778,25,Rasmus Nissen Kristensen,[],[],[],[],[],[],[62],[]
464778,5,Robin Koch,[],[],[],[],[],[],[],[]
464778,6,Liam Cooper,[],[68],[],[],[],[],[],[]
464778,21,Pascal Struijk,[],[],[],[],[],[],[],[]
464778,12,Tyler Adams,[],[],[],[],[],[],[],[]
464778,8,Marc Roca,[54],[],[],[],[],[],[],[]
464778,11,Jack Harrison,[45],[],[],[],[],[],[],[]
464778,7,Brenden Aaronson,[86],[],[],[],[],[],[],[]
464778,10,Crysencio Summerville,[],[84],[],[],[],[],[],[]
464778,19,Rodrigo,[81],[],[3],[],[],[],[],[]
464778,2,Luke Ayling,[86],[],[],[],[],[],[],[]
464778,3,Héctor Júnior Firpo Adamés,[],[],[],[],[],[],[],[]
464778,13,Kristoffer Klaesson,[],[],[],[],[],[],[],[]
464778,14,Diego Llorente,[],[],[],[],[],[],[],[]
464778,29,Degnand Wilfried Gnonto,[45],[],[],[],[],[84],[],[]
464778,30,Joe Gelhardt,[81],[],[],[],[],[],[93],[]
464778,42,Sam Greenwood,[54],[60],[],[],[],[68],[],[]
464778,43,Mateusz Klich,[],[],[],[],[],[],[],[]
464778,49,Mateo Fernández,[],[],[],[],[],[],[],[]
464779,31,Ederson,[],[],[],[],[],[],[],[]
464779,5,John Stones,[],[],[],[],[],[],[],[]
464779,25,Manuel Akanji,[],[],[],[],[],[],[],[]
464779,6,Nathan Aké,[],[],[],[],[],[],[],[]
464779,7,João Cancelo,[],[],[],[],[],[],[],[26]
464779,17,Kevin De Bruyne,[],[],[],[],[],[],[],[]
464779,16,Rodri,[],[],[],[],[],[],[],[]
464779,8,IIkay Gündogan,[97],[],[],[],[],[17],[],[]
464779,20,Bernardo Silva,[],[],[],[],[],[],[48],[]
464779,19,Julián Álvarez,[64],[17],[],[],[],[],[],[]
464779,10,Jack Grealish,[64],[],[],[],[],[],[],[]
464779,3,Rúben Alves Dias,[97],[],[],[],[],[],[],[]
464779,9,Erling Haaland,[64],[],[95],[],[],[],[97],[]
464779,14,Aymeric Laporte,[],[],[],[],[],[],[],[]
464779,18,Stefan Ortega Moreno,[],[],[],[],[],[],[],[]
464779,21,Sergio Gómez Martin,[],[],[],[],[],[],[],[]
464779,26,Riyad Mahrez,[],[],[],[],[],[],[],[]
464779,47,Phil Foden,[64],[],[],[],[],[],[],[]
464779,80,Cole Palmer,[],[],[],[],[],[],[],[]
464779,82,Rico Lewis,[],[],[],[],[],[],[],[]
464780,1,Dean Henderson,[],[],[],[],[],[],[46],[]
464780,24,Serge Aurier,[],[],[],[],[],[],[],[]
464780,3,Steve Cook,[90],[],[],[],[],[],[],[]
464780,26,Scott McKenna,[],[],[],[],[],[],[],[]
464780,7,Neco Williams,[],[],[],[],[],[],[],[]
464780,22,Ryan Yates,[],[],[],[],[],[],[35],[]
464780,23,Remo Freuler,[79],[],[],[],[],[],[],[]
464780,21,Cheikhou Kouyaté,[66],[],[],[],[],[],[],[]
464780,10,Morgan Gibbs-White,[],[20],[],[],[],[],[],[]
464780,20,Brennan Johnson,[],[],[],[],[],[],[],[]
464780,25,Dennis Bonaventure,[79],[],[],[],[],[20],[],[]
464780,4,Joe Worrall,[],[],[],[],[],[],[],[]
464780,5,Orel Mangala,[],[],[],[],[],[],[],[]
464780,9,Taiwo Awoniyi,[79],[],[],[],[],[],[],[]
464780,11,Jesse Lingard,[79],[],[],[],[],[],[],[]
464780,13,Wayne Hennessey,[],[],[],[],[],[],[],[]
464780,14,Lewis O'Brien,[66],[],[],[],[],[],[],[]
464780,16,Sam Surridge,[90],[],[],[],[],[],[],[]
464780,30,Willy Boly,[],[],[],[],[],[],[],[]
464780,32,Renan Lodi,[],[],[],[],[],[],[],[]
464784,1,José Sá,[],[],[],[],[],[],[],[]
464784,22,Nelson Cabral Semedo,[],[],[],[],[],[],[],[50]
464784,4,Nathan Collins,[],[],[],[],[],[],[65],[]
