match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
464999,6,Thiago Silva,Brazil,38,CB,2500000.0,True,False,90,0,0,0,0,0,False,False
464953,1,Kepa Arrizabalaga,Spain,28,GK,15000000.0,True,False,90,0,0,0,0,0,False,False
464996,14,James Bree,England,25,RB,3000000.0,True,True,77,0,0,0,0,0,True,False
464953,28,César Azpilicueta,Spain,33,RB,8000000.0,True,False,90,0,0,0,0,0,False,False
464996,35,Jan Bednarek,Poland,27,CB,14000000.0,True,False,90,0,0,0,0,0,True,False
464996,4,Lyanco Evangelista Silveira Neves Vojnovic,Brazil,26,CB,4000000.0,True,False,90,0,0,0,0,0,False,False
464953,33,Wesley Fofana,France,22,CB,65000000.0,True,False,90,0,0,0,0,0,False,False
464953,14,Trevoh Chalobah,England,23,CB,22000000.0,True,False,90,0,0,0,0,0,False,False
464999,14,Trevoh Chalobah,England,23,CB,22000000.0,True,False,90,0,0,0,0,0,False,False
464996,2,Kyle Walker-Peters,England,26,LB,25000000.0,True,False,90,0,0,0,0,0,False,False
464999,28,César Azpilicueta,Spain,33,RM,8000000.0,True,False,90,0,0,0,0,0,False,False
464996,45,Romeo Lavia,Belgium,19,DM,25000000.0,True,True,84,0,0,0,0,0,False,False
464999,5,Enzo Fernández,Argentina,22,DM,85000000.0,True,False,90,0,0,0,0,0,True,False
464996,32,Theo Walcott,England,34,RM,1800000.0,True,False,90,0,0,0,0,0,False,False
464999,12,Ruben Loftus-Cheek,England,27,DM,25000000.0,True,True,81,0,0,0,0,0,False,False
464996,8,James Ward-Prowse,England,28,AM,38000000.0,True,False,90,0,0,0,0,1,True,False
464999,67,Lewis Hall,England,18,LM,8000000.0,True,True,81,0,0,0,0,0,False,False
464999,23,Conor Gallagher,England,23,AM,32000000.0,True,True,69,0,0,0,0,0,False,False
464953,67,Lewis Hall,England,18,LB,8000000.0,True,False,90,0,0,0,0,0,False,False
464999,29,Kai Havertz,Germany,23,CF,60000000.0,True,True,85,0,0,0,0,0,True,False
465003,22,Joel,Spain,32,GK,1200000.0,True,False,90,0,0,0,0,0,False,False
464953,30,Carney Chukwuemeka,England,19,CM,15000000.0,True,True,82,0,0,0,0,0,False,False
464953,5,Enzo Fernández,Argentina,22,DM,85000000.0,True,False,90,0,0,0,0,0,True,False
464996,26,Carlos Alcaraz,Argentina,20,AM,12000000.0,True,True,71,0,0,0,0,0,True,False
464953,23,Conor Gallagher,England,23,CM,32000000.0,True,True,82,0,0,0,0,0,False,False
464999,17,Raheem Sterling,England,28,CF,60000000.0,True,True,69,0,0,0,0,0,False,False
464996,24,Mohamed Elyounoussi,Norway,28,LM,12000000.0,True,True,71,1,0,0,0,0,True,False
464953,31,Noni Madueke,England,21,RW,28000000.0,True,True,82,0,0,0,0,0,False,False
464999,10,Christian Pulisic,United States,24,RW,32000000.0,False,True,5,0,0,0,0,0,False,False
464953,29,Kai Havertz,Germany,23,CF,60000000.0,True,True,64,0,0,0,0,0,False,False
465003,2,Luke Ayling,England,31,RB,2000000.0,True,False,90,0,0,0,0,0,False,False
465003,25,Rasmus Nissen Kristensen,Denmark,25,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
464999,15,Mykhailo Mudryk,Ukraine,22,LW,60000000.0,False,True,21,0,0,0,0,0,False,False
464999,16,Edouard Mendy,Senegal,31,GK,18000000.0,False,False,0,0,0,0,0,0,False,False
464996,7,Joe Aribo,Nigeria,26,CF,15000000.0,True,True,70,0,0,0,0,0,False,False
464953,15,Mykhailo Mudryk,Ukraine,22,LW,60000000.0,True,True,64,0,0,0,0,0,False,False
464953,6,Thiago Silva,Brazil,38,CB,2500000.0,False,False,0,0,0,0,0,0,False,False
465003,39,Maximilian Wöber,Austria,25,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
464953,10,Christian Pulisic,United States,24,RW,32000000.0,False,True,26,0,0,0,0,0,False,False
464999,22,Hakim Ziyech,Morocco,30,RW,18000000.0,False,False,0,0,0,0,0,0,False,False
465003,21,Pascal Struijk,Netherlands,23,LB,20000000.0,True,True,84,0,0,0,0,0,False,False
464948,18,Stefan Ortega Moreno,Germany,30,GK,6000000.0,True,False,90,0,0,0,0,0,False,False
464999,26,Kalidou Koulibaly,Senegal,31,CB,25000000.0,False,True,9,0,0,0,0,0,False,False
464953,11,Joao Félix,Portugal,23,SS,50000000.0,False,True,26,1,0,0,0,0,False,False
464953,12,Ruben Loftus-Cheek,England,27,CM,25000000.0,False,True,8,0,0,0,0,0,False,False
464999,27,David Datro Fofana,Cote d'Ivoire,20,CF,10000000.0,False,False,0,0,0,0,0,0,False,False
464948,2,Kyle Walker,England,32,RB,15000000.0,True,False,90,0,0,0,0,0,False,False
464996,3,Ainsley Maitland-Niles,England,25,RM,8000000.0,False,False,0,0,0,0,0,0,False,False
464948,5,John Stones,England,28,CB,30000000.0,True,True,84,0,0,0,0,0,False,False
464953,16,Edouard Mendy,Senegal,31,GK,18000000.0,False,False,0,0,0,0,0,0,False,False
464996,6,Duje Caleta-Car,Croatia,26,CB,14000000.0,False,False,0,0,0,0,0,0,False,False
464999,30,Carney Chukwuemeka,England,19,CM,15000000.0,False,True,9,0,0,0,0,0,False,False
464953,22,Hakim Ziyech,Morocco,30,RW,18000000.0,False,True,8,0,0,0,0,1,False,False
465000,31,Daniel Iversen,Denmark,25,GK,2000000.0,True,False,90,0,0,0,0,0,False,False
464996,12,Ebere Paul Onuachu,Nigeria,28,CF,17000000.0,False,False,0,0,0,0,0,0,False,False
464953,26,Kalidou Koulibaly,Senegal,31,CB,25000000.0,False,False,0,0,0,0,0,0,False,False
464948,16,Rodri,Spain,26,CB,80000000.0,True,False,90,0,0,0,0,0,False,False
